code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.647188,0.034271,0.130299,0.181480,919564,1421273.000,1.1
200,0.695409,0.076906,0.209543,0.281053,919564,1323113.000,1.1
200,1.602462,0.043386,0.125433,0.165159,919722,574108.000,1.1
200,0.661390,0.038802,0.160414,0.240368,919722,1391409.000,1.1
200,0.695131,0.049535,0.182589,0.224453,919564,1323113.000,1.1
200,0.678606,0.076596,0.168536,0.223801,919564,1356289.000,1.1
200,1.530844,0.033331,0.134867,0.201076,919722,601125.000,1.1
200,0.569145,0.050799,0.157613,0.220027,919722,1616383.000,1.1
200,0.664827,0.040318,0.161796,0.201758,919722,1385123.000,1.1
200,2.114058,0.037179,0.124877,0.163662,919564,434987.000,1.1
200,0.571234,0.041231,0.172978,0.231692,919564,1610444.000,1.1
200,1.368230,0.058743,0.183484,0.224807,919564,672195.000,1.1
200,1.791061,0.043486,0.133908,0.191226,919722,513524.000,1.1
200,2.104991,0.037609,0.127558,0.165624,919564,437055.000,1.1
200,3.056014,1.300024,1.406607,1.451752,919722,300956.000,1.1
200,1.870710,0.053653,0.155511,0.212457,919564,491745.000,1.1
200,0.738142,0.041493,0.137872,0.181343,919722,1246235.000,1.1
200,1.119220,0.044357,0.160271,0.215492,919564,821773.000,1.1
200,0.981515,0.052699,0.171684,0.269472,919722,937535.000,1.1
200,0.767939,0.041419,0.138096,0.177258,919564,1198910.000,1.1
200,2.032884,0.038299,0.125399,0.216974,919564,452541.000,1.1
200,1.760748,0.039389,0.246219,0.398674,919564,522479.000,1.1
200,0.708403,0.034078,0.158498,0.206602,919564,1298819.000,1.1
200,2.572790,0.054390,0.187201,0.233248,919564,357528.000,1.1
200,0.788275,0.070390,0.164924,0.213729,919564,1166959.000,1.1
200,0.844410,0.065169,0.173129,0.215788,919564,1089530.000,1.1
200,0.703896,0.055109,0.166215,0.221683,919564,1308056.000,1.1
200,1.337475,0.054086,0.159366,0.215243,919564,687781.000,1.1
200,0.708689,0.048880,0.159123,0.197025,919564,1298819.000,1.1
200,1.701594,0.045503,0.132746,0.180559,919564,540601.000,1.1
200,1.612010,0.050538,0.186837,0.227545,919564,570449.000,1.1
200,1.872107,0.044056,0.148386,0.196275,919564,491220.000,1.1
200,1.683206,0.044466,0.169043,0.215110,919564,546383.000,1.1
200,0.710205,0.053637,0.180888,0.229016,919564,1295160.000,1.1
200,0.654827,0.039400,0.140768,0.192989,919564,1406061.000,1.1
200,0.724567,0.045559,0.178291,0.224720,919564,1270116.000,1.1
200,0.802589,0.052064,0.145747,0.188282,919564,1146588.000,1.1
200,2.444540,0.038013,0.177116,0.315149,919564,376253.000,1.1
200,0.579212,0.067165,0.164631,0.206043,919564,1588193.000,1.1
200,1.657056,0.034301,0.143235,0.196045,919564,554957.000,1.1
200,0.729442,0.046957,0.146811,0.184457,919564,1261404.000,1.1
200,1.459792,0.035912,0.207155,0.251728,919564,630270.000,1.1
200,1.280339,0.053573,0.148566,0.190811,919564,718409.000,1.1
200,0.721870,0.030270,0.169283,0.258998,919564,1275400.000,1.1
200,0.727938,0.101597,0.191488,0.229316,919564,1264874.000,1.1
200,1.969917,0.037261,0.222649,0.263300,919564,467020.000,1.1
200,0.735138,0.055766,0.191212,0.233831,919564,1251107.000,1.1
200,0.994328,0.041548,0.138343,0.178501,919564,925114.000,1.1
200,0.660391,0.034673,0.164776,0.242605,919564,1393278.000,1.1
200,0.593082,0.046381,0.189038,0.227980,919564,1550698.000,1.1
200,0.764418,0.098511,0.203363,0.270415,919564,1203617.000,1.1
200,0.699047,0.036386,0.119894,0.183010,919564,1315542.000,1.1
200,0.702589,0.037724,0.178279,0.246001,919564,1309920.000,1.1
200,0.617440,0.050661,0.181153,0.223848,919564,1490379.000,1.1
200,0.668865,0.058859,0.147871,0.191433,919564,1376592.000,1.1
200,1.710838,0.037561,0.146130,0.239812,919564,537756.000,1.1
200,1.910850,0.088903,0.270488,0.306711,919564,481447.000,1.1
200,0.763540,0.044435,0.226480,0.353615,919564,1205195.000,1.1
200,0.722302,0.032336,0.171520,0.327211,919564,1273634.000,1.1
200,0.819923,0.053383,0.193847,0.250646,919564,1122788.000,1.1
200,0.647413,0.039434,0.128326,0.182321,919564,1421273.000,1.1
200,0.855454,0.090983,0.222180,0.268816,919722,1075698.000,1.1
200,0.773857,0.039884,0.135083,0.197089,919564,1189604.000,1.1
200,1.188890,0.101187,0.228625,0.289967,919564,774043.000,1.1
200,0.811850,0.113950,0.257331,0.308801,919722,1134059.000,1.1
200,0.765956,0.040952,0.154908,0.196529,919722,1202250.000,1.1
200,2.441667,0.041856,0.130787,0.178895,919722,376780.000,1.1
200,1.246295,0.129638,0.279205,0.360133,919564,738012.000,1.1
200,2.449464,0.412044,0.661441,0.719534,919722,375550.000,1.1
200,0.873284,0.047144,0.194161,0.259860,919722,1053518.000,1.1
200,1.032448,0.057839,0.143744,0.182603,919722,891203.000,1.1
200,0.899336,0.042206,0.157950,0.262154,919564,1022874.000,1.1
200,2.251011,0.078495,0.261009,0.299466,919722,408583.000,1.1
200,1.275916,0.084258,0.203093,0.251770,919564,721226.000,1.1
200,1.535068,0.093513,0.221105,0.296772,919722,599167.000,1.1
200,0.806272,0.060173,0.166080,0.219124,919564,1140898.000,1.1
200,0.759837,0.064346,0.162392,0.208263,919564,1211546.000,1.1
200,0.983811,0.034177,0.182224,0.248218,919564,935466.000,1.1
200,3.008500,0.036190,0.145800,0.247226,919564,305706.000,1.1
200,1.766788,0.081333,0.220283,0.299515,919564,520704.000,1.1
200,0.960115,0.059504,0.273337,0.332663,919722,958043.000,1.1
200,1.451222,0.041590,0.129928,0.170335,919564,633745.000,1.1
200,0.676763,0.056047,0.145316,0.197268,919564,1360301.000,1.1
200,0.691717,0.037689,0.131162,0.215069,919564,1330772.000,1.1
200,0.825565,0.043731,0.209397,0.251730,919722,1114814.000,1.1
200,1.581396,0.044134,0.150019,0.213858,919564,581634.000,1.1
200,2.080143,0.046490,0.191676,0.302081,919722,442174.000,1.1
200,0.724197,0.035606,0.124316,0.164187,919564,1270116.000,1.1
200,0.942025,0.050705,0.170840,0.269121,919722,976350.000,1.1
200,0.711179,0.037529,0.170988,0.220421,919722,1293561.000,1.1
200,1.677327,0.110753,0.200010,0.239675,919564,548338.000,1.1
200,1.037146,0.034097,0.197322,0.286268,919564,886754.000,1.1
200,0.652856,0.074172,0.206906,0.271280,919564,1410374.000,1.1
200,2.508710,0.039811,0.329941,0.387273,919564,366652.000,1.1
200,0.881477,0.106682,0.225256,0.269891,919564,1043772.000,1.1
200,3.125477,0.084355,0.203803,0.247516,919564,294260.000,1.1
200,1.952012,0.038136,0.139469,0.179425,919564,471088.000,1.1
200,0.825459,0.089140,0.191149,0.231445,919564,1114623.000,1.1
200,2.136182,0.031131,0.340544,0.388470,919564,430507.000,1.1
200,0.858291,0.042575,0.144260,0.187683,919564,1071752.000,1.1
200,1.329963,0.097788,0.197516,0.238951,919564,691921.000,1.1
200,1.899520,0.048048,0.218510,0.297995,919564,484235.000,1.1
200,0.870971,0.045379,0.208788,0.279671,919564,1056970.000,1.1
200,2.000295,0.035889,0.155308,0.277727,919564,459782.000,1.1
200,0.640151,0.033136,0.126824,0.189305,919564,1436818.000,1.1
200,1.062524,0.047694,0.219823,0.334721,919564,865879.000,1.1
200,3.898741,0.060393,0.163212,0.205371,919564,235906.000,1.1
200,2.245098,0.118005,0.382727,0.476796,919564,409605.000,1.1
200,1.717299,0.082153,0.326322,0.422845,919564,535564.000,1.1
200,0.771110,0.054358,0.188088,0.232631,919564,1192690.000,1.1
200,0.758240,0.042344,0.124913,0.169925,919564,1213145.000,1.1
200,3.110155,0.039311,0.171188,0.287795,919564,295679.000,1.1
200,0.794240,0.043425,0.141612,0.180283,919564,1158141.000,1.1
200,2.937200,0.045051,0.164274,0.210174,919564,313096.000,1.1
