code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.587316,0.039272,0.141359,0.184747,898380,1530459.000,1.1
200,0.499321,0.028710,0.106211,0.141936,898380,1800360.000,1.1
200,0.558868,0.040582,0.118299,0.154887,898380,1610000.000,1.1
200,0.667447,0.041699,0.231856,0.264593,898380,1346896.000,1.1
200,0.575721,0.034352,0.139208,0.182413,898380,1562400.000,1.1
200,0.594406,0.041461,0.138245,0.178028,898380,1512424.000,1.1
200,0.542074,0.037593,0.124618,0.167095,898380,1657527.000,1.1
200,0.504388,0.044388,0.131436,0.168588,898380,1782500.000,1.1
200,0.646691,0.045860,0.148186,0.186207,898380,1390681.000,1.1
200,0.622348,0.035680,0.122013,0.161491,898380,1444340.000,1.1
200,0.477788,0.033210,0.118874,0.152828,898380,1883396.000,1.1
200,0.966491,0.037909,0.126642,0.161563,898380,930000.000,1.1
200,0.573025,0.045741,0.133182,0.168752,898380,1567853.000,1.1
200,0.578101,0.036052,0.161532,0.221945,898380,1554290.000,1.1
200,0.618800,0.049845,0.152708,0.231596,898380,1453689.000,1.1
200,0.668078,0.038964,0.129453,0.167888,898380,1344880.000,1.1
200,0.526974,0.039606,0.126525,0.170409,898380,1707946.000,1.1
200,0.580312,0.039399,0.128283,0.170808,898380,1548931.000,1.1
200,0.640127,0.069131,0.152830,0.190885,898380,1403718.000,1.1
200,0.540561,0.045703,0.144167,0.182364,898380,1663666.000,1.1
200,0.558510,0.035840,0.113397,0.151279,898380,1610000.000,1.1
200,0.515473,0.043905,0.124127,0.163187,898380,1744427.000,1.1
200,0.645672,0.060354,0.144601,0.179557,898380,1392837.000,1.1
200,0.692604,0.040667,0.124876,0.287204,898380,1298236.000,1.1
200,2.031819,0.041249,0.143781,0.287827,898380,442333.000,1.1
200,0.495047,0.037241,0.126419,0.169780,898380,1814909.000,1.1
200,0.641446,0.036450,0.238343,0.287896,898380,1401528.000,1.1
200,0.777260,0.039320,0.122288,0.190300,898380,1156216.000,1.1
200,0.580329,0.035466,0.154955,0.195300,898380,1548931.000,1.1
200,0.563283,0.034213,0.134006,0.177506,898380,1595701.000,1.1
200,1.427065,0.036615,0.142862,0.178228,898380,629558.000,1.1
200,0.615949,0.055956,0.155263,0.197953,898380,1460780.000,1.1
200,0.522885,0.034752,0.127643,0.165766,898380,1721034.000,1.1
200,1.481204,0.031299,0.234268,0.277418,898380,606603.000,1.1
200,1.330116,0.032893,0.118586,0.155869,898380,675473.000,1.1
200,0.544127,0.039501,0.122734,0.164391,898380,1651433.000,1.1
200,1.740861,0.033705,0.135263,0.173210,898380,516310.000,1.1
200,0.543082,0.035996,0.132937,0.168354,898380,1654475.000,1.1
200,1.075898,0.043802,0.134824,0.172996,898380,835702.000,1.1
200,0.478742,0.034267,0.120358,0.157724,898380,1879456.000,1.1
200,0.519257,0.032935,0.112943,0.151471,898380,1730982.000,1.1
200,1.498304,0.048377,0.128363,0.164791,898380,599719.000,1.1
200,0.512294,0.030432,0.121026,0.170105,898380,1754648.000,1.1
200,0.592074,0.045300,0.136890,0.175201,898380,1517533.000,1.1
200,0.532333,0.035866,0.121104,0.162874,898380,1688684.000,1.1
200,0.598580,0.039289,0.122437,0.160332,898380,1502307.000,1.1
200,1.183818,0.031628,0.118479,0.157252,898380,759408.000,1.1
200,0.522767,0.041354,0.125806,0.167582,898380,1721034.000,1.1
200,0.519615,0.034662,0.115462,0.171590,898380,1730982.000,1.1
200,0.513555,0.037217,0.126142,0.165853,898380,1751228.000,1.1
200,0.580471,0.033237,0.123571,0.160090,898380,1548931.000,1.1
200,0.541036,0.036345,0.112815,0.146997,898380,1660591.000,1.1
200,0.560652,0.029762,0.125499,0.166941,898380,1604250.000,1.1
200,0.626368,0.036145,0.110752,0.149074,898380,1435111.000,1.1
200,0.551805,0.033424,0.136984,0.182219,898380,1630453.000,1.1
200,0.556649,0.048116,0.140139,0.180456,898380,1615791.000,1.1
200,1.397019,0.052708,0.159730,0.212913,898380,643078.000,1.1
200,1.221383,0.075799,0.165709,0.208119,898611,735963.000,1.1
200,0.687350,0.032379,0.129322,0.266594,898512,1307877.000,1.1
