code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,0.198805,0.054012,0.143196,0.177732,5486,27707.000,1.1
200,0.202481,0.029283,0.160368,0.199541,5486,27158.000,1.1
200,0.163953,0.040287,0.127550,0.163033,5486,33656.000,1.1
200,0.154421,0.038979,0.116510,0.152904,5486,35623.000,1.1
200,0.152455,0.030195,0.111239,0.149553,5486,36092.000,1.1
200,0.162715,0.032426,0.122244,0.160113,5486,33864.000,1.1
200,0.152700,0.034830,0.110326,0.151782,5486,36092.000,1.1
200,0.153537,0.032726,0.111902,0.152447,5486,35856.000,1.1
200,0.195395,0.032990,0.136253,0.189575,5486,28133.000,1.1
200,0.154420,0.034791,0.118533,0.153418,5486,35623.000,1.1
200,0.179080,0.045320,0.137243,0.177827,5486,30648.000,1.1
200,0.196187,0.040023,0.135945,0.191245,5486,27989.000,1.1
200,0.165121,0.031829,0.121774,0.161657,5486,33248.000,1.1
200,0.174155,0.033413,0.132523,0.172832,5486,31528.000,1.1
200,0.189356,0.039138,0.129610,0.177175,5486,29026.000,1.1
200,0.151672,0.030887,0.114786,0.149970,5486,36331.000,1.1
200,0.278858,0.035553,0.240136,0.277768,5486,19733.000,1.1
200,1.169490,1.043886,1.125894,1.167980,5486,4692.000,1.1
200,0.157210,0.033278,0.116473,0.155760,5486,34942.000,1.1
200,0.320486,0.042551,0.283840,0.318959,5486,17143.000,1.1
200,0.161214,0.032623,0.115095,0.158750,5486,34074.000,1.1
200,1.172654,1.040498,1.131577,1.170798,5486,4680.000,1.1
200,0.339295,0.041269,0.294715,0.332667,5486,16182.000,1.1
200,0.165135,0.031483,0.120050,0.161866,5486,33248.000,1.1
200,0.168225,0.034739,0.123912,0.167004,5486,32654.000,1.1
200,0.293373,0.034722,0.257939,0.291605,5486,18723.000,1.1
200,0.174277,0.034850,0.138352,0.173195,5486,31528.000,1.1
200,0.190527,0.063708,0.149484,0.189581,5486,28873.000,1.1
200,0.257278,0.032695,0.116089,0.256139,5486,21346.000,1.1
200,0.175883,0.032053,0.112972,0.175603,5486,31348.000,1.1
200,0.173172,0.032431,0.131420,0.170334,5486,31710.000,1.1
200,0.159595,0.038704,0.123314,0.158574,5486,34503.000,1.1
200,0.187785,0.039247,0.148143,0.186616,5486,29336.000,1.1
200,0.158343,0.031573,0.119895,0.157173,5486,34721.000,1.1
200,0.153826,0.033520,0.113206,0.152592,5486,35856.000,1.1
200,0.154336,0.032253,0.111488,0.153865,5486,35623.000,1.1
200,0.165544,0.033105,0.124216,0.158644,5486,33248.000,1.1
200,0.142117,0.034766,0.106916,0.140524,5486,38633.000,1.1
200,0.240276,0.039455,0.132955,0.240026,5486,22858.000,1.1
200,0.311851,0.063508,0.217746,0.308862,5486,17639.000,1.1
200,0.193192,0.036096,0.150243,0.192134,5486,28424.000,1.1
200,0.155929,0.033512,0.121028,0.154980,5486,35393.000,1.1
200,0.169116,0.030808,0.123981,0.167368,5486,32461.000,1.1
200,0.172310,0.039595,0.124111,0.171318,5486,31895.000,1.1
200,0.170042,0.034593,0.120873,0.168878,5486,32270.000,1.1
200,0.177024,0.028778,0.124783,0.173120,5486,30994.000,1.1
200,0.171915,0.039558,0.132820,0.170385,5486,32081.000,1.1
200,0.177302,0.053648,0.139277,0.176038,5486,30994.000,1.1
200,0.196635,0.047950,0.148535,0.195454,5486,27989.000,1.1
200,0.148494,0.028704,0.109653,0.146947,5486,37067.000,1.1
200,0.156267,0.033799,0.112507,0.155097,5486,35166.000,1.1
200,0.165460,0.036799,0.116031,0.164416,5486,33248.000,1.1
200,0.282718,0.033888,0.125425,0.281486,5486,19453.000,1.1
200,0.158698,0.039050,0.120207,0.157731,5486,34721.000,1.1
200,0.171210,0.032879,0.127438,0.169474,5486,32081.000,1.1
200,0.172371,0.032206,0.121576,0.170034,5486,31895.000,1.1
200,0.154572,0.033710,0.116639,0.153501,5486,35623.000,1.1
200,0.170375,0.035332,0.128966,0.169333,5486,32270.000,1.1
200,0.178756,0.032133,0.135511,0.176457,5486,30820.000,1.1
200,0.256737,0.031371,0.117010,0.252298,5486,21429.000,1.1
200,0.183715,0.036951,0.139277,0.179422,5486,29978.000,1.1
200,0.161461,0.031841,0.123005,0.159991,5486,34074.000,1.1
200,0.170342,0.035636,0.106096,0.165900,5486,32270.000,1.1
200,0.158793,0.030298,0.115042,0.157144,5486,34721.000,1.1
200,0.174632,0.042538,0.133826,0.173518,5486,31528.000,1.1
200,0.183586,0.042990,0.130425,0.175916,5486,29978.000,1.1
200,0.235952,0.031434,0.187575,0.231774,5486,23344.000,1.1
200,0.166305,0.031761,0.128119,0.165165,5486,33048.000,1.1
200,0.164576,0.034531,0.126184,0.163385,5486,33451.000,1.1
200,0.153861,0.034391,0.118446,0.152701,5486,35856.000,1.1
200,0.162128,0.028924,0.122738,0.161126,5486,33864.000,1.1
200,0.179616,0.036797,0.135086,0.172327,5486,30648.000,1.1
200,0.450036,0.039723,0.389917,0.447814,5486,12191.000,1.1
200,0.175606,0.036730,0.125787,0.174146,5486,31348.000,1.1
200,0.169954,0.032866,0.125943,0.168038,5486,32461.000,1.1
200,0.184851,0.032650,0.125021,0.183672,5486,29815.000,1.1
200,0.165421,0.031718,0.125289,0.164302,5486,33248.000,1.1
200,0.207788,0.030657,0.163415,0.206843,5486,26502.000,1.1
200,0.157571,0.029261,0.111823,0.156116,5486,34942.000,1.1
200,0.193439,0.040341,0.148101,0.192200,5486,28424.000,1.1
200,0.205780,0.037753,0.137631,0.200941,5486,26760.000,1.1
200,0.186893,0.029044,0.151503,0.185752,5486,29494.000,1.1
200,0.323135,0.036142,0.282983,0.321863,5486,16984.000,1.1
200,0.178743,0.040899,0.125857,0.177703,5486,30820.000,1.1
200,0.188916,0.035715,0.144045,0.185804,5486,29180.000,1.1
200,0.162992,0.037465,0.116749,0.158114,5486,33864.000,1.1
200,0.175703,0.036043,0.127969,0.173687,5486,31348.000,1.1
200,0.156082,0.029131,0.110833,0.154469,5486,35166.000,1.1
200,0.171441,0.030709,0.128452,0.170454,5486,32081.000,1.1
200,0.189595,0.036686,0.147663,0.188580,5486,29026.000,1.1
200,0.157762,0.037341,0.116436,0.156672,5486,34942.000,1.1
200,0.171021,0.036788,0.133426,0.169101,5486,32081.000,1.1
200,0.319827,0.040261,0.129366,0.317073,5486,17197.000,1.1
200,0.174536,0.033999,0.126908,0.172490,5486,31528.000,1.1
200,0.163975,0.031578,0.116780,0.160352,5486,33656.000,1.1
200,0.181018,0.045355,0.134241,0.180018,5486,30309.000,1.1
200,0.161595,0.033004,0.121465,0.160431,5486,34074.000,1.1
200,0.202116,0.035252,0.152260,0.201168,5486,27158.000,1.1
200,0.178436,0.029328,0.134378,0.176079,5486,30820.000,1.1
200,0.189961,0.064046,0.147988,0.188947,5486,29026.000,1.1
200,0.314383,0.032449,0.140147,0.313269,5486,17471.000,1.1
200,0.168182,0.033145,0.124812,0.166923,5486,32654.000,1.1
200,0.168193,0.029245,0.124013,0.165523,5486,32654.000,1.1
200,0.156973,0.030098,0.115065,0.155720,5486,35166.000,1.1
200,0.158090,0.033540,0.114444,0.155979,5486,34721.000,1.1
200,0.160942,0.032070,0.115035,0.159766,5486,34287.000,1.1
200,0.160117,0.033706,0.119192,0.159091,5486,34287.000,1.1
200,0.190725,0.031695,0.144807,0.188946,5486,28873.000,1.1
200,0.161555,0.030147,0.121822,0.160442,5486,34074.000,1.1
200,0.158981,0.033118,0.113912,0.157490,5486,34721.000,1.1
200,0.180470,0.041383,0.130371,0.179357,5486,30477.000,1.1
200,0.198799,0.074745,0.154495,0.197843,5486,27707.000,1.1
200,0.193777,0.042933,0.147053,0.189895,5486,28424.000,1.1
200,0.168354,0.036656,0.126530,0.167279,5486,32654.000,1.1
200,0.165710,0.034592,0.112152,0.160501,5486,33248.000,1.1
200,0.199404,0.041207,0.145719,0.199173,5486,27567.000,1.1
200,0.183850,0.036660,0.138303,0.182648,5486,29978.000,1.1
200,0.172250,0.038916,0.133257,0.171188,5486,31895.000,1.1
200,0.171124,0.035184,0.121497,0.167336,5486,32081.000,1.1
200,0.171276,0.037235,0.121078,0.170074,5486,32081.000,1.1
200,0.210781,0.037042,0.170022,0.209713,5486,26123.000,1.1
200,0.180933,0.038735,0.130180,0.180228,5486,30477.000,1.1
200,0.159727,0.034926,0.114230,0.158768,5486,34503.000,1.1
200,0.168799,0.036102,0.119950,0.167265,5486,32654.000,1.1
200,0.172425,0.032776,0.112829,0.156441,5486,31895.000,1.1
200,0.168817,0.031793,0.120062,0.167052,5486,32654.000,1.1
200,0.154904,0.037163,0.118835,0.153085,5486,35623.000,1.1
200,0.170454,0.038628,0.129829,0.169409,5486,32270.000,1.1
200,0.207245,0.031517,0.131226,0.203089,5486,26502.000,1.1
200,0.226723,0.036163,0.161347,0.226484,5486,24274.000,1.1
200,0.155927,0.032145,0.117825,0.154915,5486,35393.000,1.1
200,0.159731,0.035857,0.121049,0.157224,5486,34503.000,1.1
200,0.183063,0.033021,0.140320,0.182034,5486,29978.000,1.1
200,0.182709,0.036271,0.137211,0.181454,5486,30142.000,1.1
200,0.189108,0.048721,0.142348,0.185424,5486,29026.000,1.1
200,0.169919,0.040064,0.133693,0.168850,5486,32461.000,1.1
200,0.177967,0.037029,0.143162,0.176795,5486,30994.000,1.1
200,0.191391,0.029723,0.125616,0.190249,5486,28722.000,1.1
200,0.163132,0.037791,0.122799,0.161945,5486,33656.000,1.1
200,0.164420,0.034115,0.125409,0.163256,5486,33451.000,1.1
200,0.170414,0.036213,0.132902,0.169250,5486,32270.000,1.1
200,0.164326,0.033327,0.122217,0.161141,5486,33451.000,1.1
200,0.161863,0.032640,0.121468,0.160707,5486,34074.000,1.1
200,0.195444,0.034507,0.149018,0.193043,5486,28133.000,1.1
200,0.185742,0.037546,0.128081,0.184497,5486,29654.000,1.1
200,0.284259,0.030474,0.236087,0.278786,5486,19316.000,1.1
200,0.192127,0.037744,0.131237,0.191566,5486,28572.000,1.1
200,0.154841,0.031313,0.119502,0.153308,5486,35623.000,1.1
200,0.288870,0.034427,0.242344,0.286871,5486,19048.000,1.1
200,0.177241,0.045989,0.126105,0.175984,5486,30994.000,1.1
200,0.168195,0.031141,0.112801,0.167148,5486,32654.000,1.1
200,0.161114,0.028352,0.113393,0.159952,5486,34074.000,1.1
200,0.346285,0.029910,0.165032,0.343004,5486,15855.000,1.1
200,0.153844,0.031856,0.113901,0.152670,5486,35856.000,1.1
200,0.170294,0.034280,0.130403,0.169312,5486,32270.000,1.1
200,0.155853,0.029368,0.115627,0.154872,5486,35393.000,1.1
200,0.194540,0.043618,0.138939,0.190900,5486,28278.000,1.1
200,0.212525,0.033772,0.153632,0.206020,5486,25877.000,1.1
200,0.208646,0.063137,0.159091,0.207089,5486,26375.000,1.1
200,0.176431,0.039821,0.127284,0.174674,5486,31170.000,1.1
200,0.162137,0.030867,0.116755,0.160922,5486,33864.000,1.1
200,0.267158,0.031365,0.194530,0.266913,5486,20546.000,1.1
200,0.177996,0.041211,0.138468,0.176945,5486,30994.000,1.1
200,0.157113,0.028395,0.116521,0.154839,5486,34942.000,1.1
200,0.211108,0.045667,0.137099,0.210805,5486,26000.000,1.1
200,0.296419,0.039455,0.120133,0.292718,5486,18533.000,1.1
200,0.162423,0.037219,0.123170,0.161261,5486,33864.000,1.1
200,0.168420,0.042290,0.127056,0.167355,5486,32654.000,1.1
200,0.185156,0.034656,0.132122,0.181091,5486,29654.000,1.1
200,0.163629,0.036554,0.121596,0.161932,5486,33656.000,1.1
200,0.156964,0.031567,0.118623,0.155884,5486,35166.000,1.1
200,0.264339,0.044070,0.209392,0.262961,5486,20780.000,1.1
200,0.150043,0.028624,0.114577,0.148779,5486,36573.000,1.1
200,0.144370,0.029110,0.109701,0.143406,5486,38097.000,1.1
200,0.162358,0.038261,0.121526,0.161101,5486,33864.000,1.1
200,0.154954,0.029642,0.114814,0.153868,5486,35623.000,1.1
200,0.230380,0.080764,0.188616,0.229358,5486,23852.000,1.1
200,0.334919,0.038861,0.292629,0.333786,5486,16425.000,1.1
200,0.176433,0.039846,0.128816,0.175369,5486,31170.000,1.1
200,0.167206,0.035571,0.123457,0.166963,5486,32850.000,1.1
200,0.221348,0.067912,0.159708,0.220308,5486,24823.000,1.1
200,0.173888,0.035400,0.134953,0.171575,5486,31710.000,1.1
200,0.186608,0.034613,0.133179,0.185390,5486,29494.000,1.1
200,0.178841,0.036501,0.138437,0.177586,5486,30820.000,1.1
200,0.189477,0.029976,0.140556,0.187517,5486,29026.000,1.1
200,0.230506,0.031884,0.186216,0.229136,5486,23852.000,1.1
200,0.230165,0.035899,0.180839,0.229070,5486,23852.000,1.1
200,0.177799,0.032764,0.134573,0.176374,5486,30994.000,1.1
200,0.166125,0.035277,0.120254,0.165000,5486,33048.000,1.1
200,0.166332,0.031540,0.129499,0.165121,5486,33048.000,1.1
200,0.168103,0.033002,0.118204,0.167804,5486,32654.000,1.1
200,0.198752,0.042197,0.151646,0.196074,5486,27707.000,1.1
200,0.179376,0.029196,0.133320,0.178047,5486,30648.000,1.1
200,0.188832,0.029522,0.125171,0.187321,5486,29180.000,1.1
200,0.170232,0.031836,0.123647,0.166593,5486,32270.000,1.1
200,0.245301,0.031047,0.152698,0.243185,5486,22391.000,1.1
200,0.161843,0.029577,0.113926,0.159694,5486,34074.000,1.1
200,0.154175,0.031513,0.113103,0.153095,5486,35623.000,1.1
200,0.179578,0.038990,0.131367,0.177986,5486,30648.000,1.1
200,0.175352,0.030096,0.113843,0.174421,5486,31348.000,1.1
200,0.158065,0.028463,0.120356,0.156945,5486,34721.000,1.1
200,0.175346,0.040508,0.128955,0.172232,5486,31348.000,1.1
200,0.164217,0.032461,0.120557,0.163178,5486,33451.000,1.1
200,0.174885,0.042406,0.125196,0.171179,5486,31528.000,1.1
200,0.176845,0.046011,0.134829,0.175752,5486,31170.000,1.1
200,0.146048,0.029605,0.108516,0.143385,5486,37575.000,1.1
200,0.182283,0.032312,0.133541,0.180889,5486,30142.000,1.1
200,0.173275,0.030612,0.134995,0.170746,5486,31710.000,1.1
200,0.187783,0.041246,0.144084,0.183619,5486,29336.000,1.1
200,0.166080,0.035866,0.124560,0.165053,5486,33048.000,1.1
200,0.179417,0.040275,0.135162,0.178425,5486,30648.000,1.1
200,0.176163,0.029960,0.113798,0.175846,5486,31170.000,1.1
200,0.169548,0.029778,0.126811,0.168528,5486,32461.000,1.1
200,0.176595,0.044142,0.134001,0.175519,5486,31170.000,1.1
200,0.328241,0.037411,0.284528,0.326753,5486,16725.000,1.1
200,0.149736,0.029453,0.111318,0.148576,5486,36818.000,1.1
200,0.204712,0.037138,0.153253,0.200260,5486,26892.000,1.1
200,0.184446,0.033930,0.134203,0.184204,5486,29815.000,1.1
200,0.193554,0.044854,0.140100,0.187712,5486,28424.000,1.1
200,0.162112,0.029962,0.110575,0.154604,5486,33864.000,1.1
200,0.156264,0.030090,0.117281,0.155230,5486,35166.000,1.1
200,0.165154,0.035614,0.117936,0.163877,5486,33248.000,1.1
200,0.185226,0.038151,0.139406,0.183095,5486,29654.000,1.1
200,0.196388,0.045266,0.143239,0.195383,5486,27989.000,1.1
200,0.176590,0.035214,0.129376,0.175361,5486,31170.000,1.1
200,0.297565,0.030991,0.252712,0.296521,5486,18471.000,1.1
200,0.193469,0.044006,0.144229,0.192363,5486,28424.000,1.1
200,0.187317,0.043191,0.129570,0.187092,5486,29336.000,1.1
200,0.174272,0.038304,0.137543,0.173108,5486,31528.000,1.1
200,0.193661,0.052604,0.151650,0.192618,5486,28424.000,1.1
200,0.156399,0.029480,0.115525,0.155296,5486,35166.000,1.1
200,0.173238,0.028238,0.125454,0.171784,5486,31710.000,1.1
200,0.181536,0.029651,0.104489,0.143895,5486,30309.000,1.1
200,0.193007,0.030184,0.129883,0.191687,5486,28424.000,1.1
200,0.164032,0.032587,0.120959,0.162952,5486,33451.000,1.1
200,0.172010,0.034655,0.127757,0.170423,5486,31895.000,1.1
200,0.193569,0.073645,0.151481,0.192471,5486,28424.000,1.1
200,0.147197,0.028567,0.113293,0.146092,5486,37319.000,1.1
200,0.160625,0.033852,0.116985,0.158721,5486,34287.000,1.1
