code,time_total,time_connect,time_appconnect,time_starttransfer,size_downloaded,speed_download,http_version
200,1.388812,0.031231,0.115964,0.157245,898662,647451.000,1.1
200,1.224748,0.034093,0.122950,0.159814,898662,734200.000,1.1
200,0.938696,0.039043,0.120505,0.187237,898662,958061.000,1.1
200,0.525670,0.040686,0.127466,0.163851,898799,1711998.000,1.1
200,1.034131,0.028313,0.115845,0.160961,898799,869244.000,1.1
200,1.022119,0.033520,0.145362,0.185632,898799,879451.000,1.1
200,1.755914,0.034755,0.144782,0.195378,898799,512136.000,1.1
200,1.590798,0.038217,0.128374,0.174660,898799,565282.000,1.1
200,1.543068,0.053326,0.150946,0.216797,898799,582500.000,1.1
200,1.311778,0.036123,0.165924,0.207668,898799,685582.000,1.1
200,1.371063,0.033321,0.132242,0.177144,898662,655479.000,1.1
200,1.367520,0.034914,0.155932,0.199733,898799,657497.000,1.1
200,1.269421,0.034635,0.151094,0.207167,898799,708273.000,1.1
200,0.599965,0.031365,0.120178,0.160218,898799,1500499.000,1.1
200,0.671550,0.044670,0.133090,0.171932,898662,1339287.000,1.1
200,0.750241,0.031404,0.202862,0.246334,898662,1198216.000,1.1
200,0.599545,0.031416,0.120839,0.162502,898662,1500270.000,1.1
200,1.228860,0.061372,0.150266,0.185221,898662,731809.000,1.1
200,0.590132,0.029315,0.115192,0.153938,898799,1523388.000,1.1
200,1.161287,0.032993,0.132684,0.180041,898799,774159.000,1.1
200,0.763849,0.066988,0.159891,0.227200,898799,1177980.000,1.1
200,0.723028,0.035339,0.169698,0.261663,898799,1243152.000,1.1
200,1.089359,0.033299,0.135725,0.172782,898662,825217.000,1.1
200,0.539236,0.031061,0.119702,0.161611,898662,1667276.000,1.1
200,1.123621,0.035963,0.129765,0.167108,898799,800355.000,1.1
200,1.070932,0.036440,0.244097,0.290852,898662,839871.000,1.1
200,1.413216,0.037526,0.124256,0.163378,898662,635995.000,1.1
200,0.610792,0.057060,0.139217,0.180674,898662,1473216.000,1.1
200,1.389213,0.032644,0.124601,0.163442,898799,647083.000,1.1
200,0.590277,0.036562,0.128996,0.166266,898799,1523388.000,1.1
200,0.516940,0.031801,0.111024,0.151213,898799,1741858.000,1.1
200,1.227893,0.030955,0.151247,0.194834,898799,732517.000,1.1
200,1.441835,0.041103,0.155822,0.197130,898799,623732.000,1.1
200,0.517197,0.028667,0.124618,0.164933,898662,1738224.000,1.1
200,0.585496,0.030055,0.129975,0.165078,898799,1536408.000,1.1
200,0.755580,0.034387,0.136689,0.195770,898799,1190462.000,1.1
200,0.576984,0.031387,0.127249,0.162884,898799,1560414.000,1.1
200,0.501224,0.033804,0.118869,0.168508,898662,1793736.000,1.1
200,0.564895,0.030020,0.122419,0.164892,898662,1593372.000,1.1
200,0.559176,0.037094,0.142941,0.177912,898799,1607869.000,1.1
200,0.585589,0.030444,0.121867,0.156864,898662,1536174.000,1.1
200,0.627318,0.035428,0.138067,0.180982,898662,1433272.000,1.1
200,0.642663,0.036025,0.120035,0.158673,898799,1399998.000,1.1
200,0.835952,0.032693,0.154338,0.191230,898662,1076241.000,1.1
200,1.260677,0.037463,0.152108,0.189754,898799,713332.000,1.1
200,1.025824,0.034448,0.115775,0.154079,898662,876743.000,1.1
200,1.295544,0.034186,0.155105,0.198252,898662,693947.000,1.1
200,0.667619,0.032199,0.119555,0.155205,898799,1347524.000,1.1
200,0.603470,0.035214,0.132428,0.171017,898662,1490318.000,1.1
200,0.540233,0.032900,0.118941,0.160710,898799,1664442.000,1.1
200,0.534751,0.039171,0.127760,0.167687,898662,1682887.000,1.1
200,0.546876,0.046087,0.130865,0.169621,898799,1646152.000,1.1
200,1.101327,0.044042,0.243366,0.699079,898799,816347.000,1.1
200,0.781219,0.050103,0.130472,0.170161,898662,1150655.000,1.1
200,1.174495,0.033100,0.139552,0.183280,898799,765586.000,1.1
200,1.552025,0.035069,0.124958,0.164323,898799,579123.000,1.1
200,0.623517,0.034417,0.126101,0.165554,898662,1442475.000,1.1
200,0.605225,0.032133,0.110958,0.150044,898662,1485391.000,1.1
200,0.823669,0.026075,0.107317,0.145018,898662,1091934.000,1.1
200,0.895850,0.035673,0.138085,0.181930,898799,1004244.000,1.1
200,0.895502,0.059862,0.149331,0.182729,898799,1004244.000,1.1
200,0.516627,0.034308,0.121916,0.159811,898662,1741593.000,1.1
200,0.650320,0.106104,0.276184,0.315657,898662,1382556.000,1.1
200,0.540580,0.041656,0.138543,0.173211,898799,1664442.000,1.1
200,0.557810,0.032023,0.134140,0.175193,898799,1613642.000,1.1
200,0.533691,0.033591,0.113096,0.151920,898662,1686045.000,1.1
200,0.481897,0.031063,0.111937,0.152238,898799,1868604.000,1.1
200,1.150635,0.045197,0.136254,0.173425,898662,781445.000,1.1
200,0.752822,0.068620,0.164049,0.205892,898799,1195211.000,1.1
200,0.592932,0.030854,0.130492,0.169254,898799,1518241.000,1.1
200,0.934997,0.031781,0.154492,0.195073,898799,962311.000,1.1
200,0.510074,0.033010,0.127310,0.169394,898662,1762082.000,1.1
200,0.485726,0.032286,0.111565,0.157415,898662,1852911.000,1.1
200,0.964237,0.033791,0.115222,0.154926,898662,932221.000,1.1
200,1.709300,0.032400,0.126364,0.185648,898662,525840.000,1.1
200,0.887731,0.059348,0.144507,0.184915,898799,1013302.000,1.1
200,0.746397,0.033144,0.166354,0.204421,898799,1204824.000,1.1
200,0.673487,0.037801,0.125639,0.163531,898799,1335511.000,1.1
200,0.815830,0.032536,0.125667,0.161164,898662,1102652.000,1.1
200,0.663430,0.031303,0.123265,0.203774,898662,1355447.000,1.1
200,0.531019,0.032438,0.123328,0.163750,898799,1692653.000,1.1
200,0.522928,0.032782,0.113612,0.159557,898662,1721574.000,1.1
200,1.359216,0.083509,0.187818,0.252281,898799,661367.000,1.1
200,0.662215,0.037045,0.120193,0.165398,898799,1357702.000,1.1
200,1.458022,0.065298,0.189354,0.228053,898662,616366.000,1.1
200,0.904933,0.040297,0.124081,0.179934,898799,994246.000,1.1
200,1.033589,0.033448,0.124663,0.163869,898799,870086.000,1.1
200,0.747559,0.031799,0.138120,0.172948,898799,1203211.000,1.1
200,1.436557,0.027593,0.124210,0.171693,898662,625809.000,1.1
200,1.308087,0.038142,0.119139,0.162516,898799,687155.000,1.1
200,0.614388,0.032002,0.119812,0.158129,898662,1463618.000,1.1
200,1.661356,0.110664,0.228480,0.294223,898799,541119.000,1.1
200,1.294996,0.033640,0.136456,0.223078,898662,694483.000,1.1
200,1.434396,0.040976,0.136545,0.175460,898799,626777.000,1.1
200,1.001161,0.038332,0.146961,0.199006,898799,897901.000,1.1
200,1.132614,0.034069,0.123756,0.167138,898799,793992.000,1.1
200,1.122113,0.037839,0.122336,0.160893,898662,800946.000,1.1
200,1.493999,0.044525,0.135916,0.174987,898662,601916.000,1.1
200,1.556951,0.042291,0.134835,0.176827,898799,577634.000,1.1
200,0.633397,0.032091,0.163513,0.202079,898662,1419687.000,1.1
200,0.658190,0.046288,0.133995,0.200030,898662,1365747.000,1.1
200,0.562660,0.028921,0.116534,0.159742,898799,1599286.000,1.1
200,1.244395,0.040010,0.120440,0.165966,898662,722397.000,1.1
200,0.690959,0.040670,0.132473,0.171970,898799,1302607.000,1.1
200,0.852198,0.095876,0.193208,0.232977,898799,1054928.000,1.1
200,1.142387,0.118948,0.280611,0.324872,898662,786919.000,1.1
200,1.194449,0.034686,0.131415,0.176116,898662,752648.000,1.1
200,2.160498,0.139111,0.225520,0.265660,898799,416110.000,1.1
200,1.678551,0.038211,0.187691,0.229720,898799,535637.000,1.1
200,0.680197,0.034783,0.118438,0.159717,898662,1321561.000,1.1
200,0.878916,0.034291,0.118971,0.163166,898799,1023689.000,1.1
200,1.059161,0.027464,0.109907,0.149112,898662,848594.000,1.1
